symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
DTG.V,Dynamic Technologies Group Inc.,"Dynamic Technologies Group Inc. engages in the design engineering, production, and commissioning of media-based attractions and ride systems for the theme park industry and entertainment destinations. It also applies engineering integration and problem-solving skills for special projects in diversified industries, such as alternative energy, and large optical telescopes and enclosures. In addition, the company focuses on leveraging its flying theater and attraction development capability on a co-venture ownership basis. Dynamic Technologies Group Inc. serves theme parks, stand-alone tourist venues, and the industrial and government sectors in Canada, the United States, Asia, the Middle East, and Europe. The company was formerly known as Empire Industries Ltd. and changed its name to Dynamic Technologies Group Inc. in March 2021. Dynamic Technologies Group Inc. was founded in 1926 and is headquartered in Toronto, Canada.",CAD,Industrials,Capital Goods,Building Products,VAN,XTSX,TSX Venture Exchange,Canada,ON,Toronto,M4R 1K8,http://www.dynamictechgroup.com,Nano Cap,,,,,,False
DURO-P.V,Duro Metals Inc.,"Duro Metals Inc. focuses on the identification and evaluation of assets or businesses with a view to complete a qualifying transaction. It intends to pursue a qualifying transaction in the mining industry. Duro Metals Inc. was founded in 2018 and is headquartered in Edmonton, Canada.",CAD,Financials,Diversified Financials,Diversified Financial Services,VAN,XTSX,TSX Venture Exchange,Canada,AB,Edmonton,T6H 4M9,,Nano Cap,,,,,,False
DV.V,Dolly Varden Silver Corporation,"Dolly Varden Silver Corporation engages in the acquisition, exploration, and development of mineral properties in Canada. The company explores for gold, silver, lead, zinc, and copper deposits. It holds 100% interests in the Dolly Varden project covering an area of 8,800 hectares; and the Big Bulk property located in Canada. The company was incorporated in 2011 and is headquartered in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V7X 1M9,http://www.dollyvardensilver.com,Micro Cap,CA2568272058,256827205,BBG001HJG0F3,BBG001HJG0B7,BBG001V09PG0,False
DVG.V,Divergent Energy Services Corp.,"Divergent Energy Services Corp. provides artificial lift products and services to clients in the oil and gas industry in Canada and the United States. The company offers electric submersible and progressing cavity pump systems. It is also involved in developing linear electromagnetic submersible pumps. The company was formerly known as Canadian Oilfield Solutions Corp. and changed its name to Divergent Energy Services Corp. in June 2014. Divergent Energy Services Corp. is headquartered in Calgary, Canada.",CAD,Energy,Energy,Energy Equipment & Services,VAN,XTSX,TSX Venture Exchange,Canada,AB,Calgary,T2P 2X6,http://www.divergentenergyservices.com,Nano Cap,,,,,,False
DVX.P.V,Drummond Ventures Corp,,,,,,VAN,XTSX,TSX Venture Exchange,,,,,,,,,,,,False
DWS.V,Diamond Estates Wines & Spirits Inc.,"Diamond Estates Wines & Spirits Inc. produces, markets, and sells wines in Canada, China, and internationally. The company operates in two segments, Manufactured Wines and Agency. It produces vintner quality alliance and blended wines under the 20 Bees, EastDell, Lakeview Cellars, Dan Aykroyd, Fresh, McMichael Collection, Seasons, Serenity, and Backyard Vineyards brand names. The company also acts as a sales agent for approximately 120 beverage alcohol brands. It sells its products through liquor boards, licensed restaurants and bars, and grocery chains; and its two retail locations, as well as online. The company is based in Niagara-on-the-Lake, Canada.",CAD,Consumer Staples,"Food, Beverage & Tobacco",Beverages,VAN,XTSX,TSX Venture Exchange,Canada,ON,Niagara-on-the-Lake,L0S 1J0,http://www.lakeviewwineco.com/site/investors-diamond-estates-overview,Nano Cap,,,BBG002D7Z1C1,BBG002D7Z186,BBG002D7Z1W9,False
DXI-H.V,DXI Capital Corp.,"DXI Capital Corp. does not have signification operations. Previously, it was engaged in the exploration and development of oil and gas properties in North America. The company was formerly known as DXI Energy Inc. and changed its name to DXI Capital Corp. in September 2020. DXI Capital Corp. was incorporated in 1968 and is based in Vancouver, Canada.",CAD,Energy,Energy,"Oil, Gas & Consumable Fuels",VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6C 3E2,http://www.dxicap.com,Nano Cap,,,,,,False
DXX.V,DXStorm.com Inc.,"DXStorm.com Inc. provides services related to medical application software development, e-commerce, and Internet based solutions in Canada and the United States. The company offers e-commerce services comprising DXshop, a turnkey e-store solution for small to medium businesses; DXcart, an e-commerce enabler for Websites on various platforms; DXweb, a Website development and hosting solution for companies; and DXGreenGate online payment solution. It also provides medical image analysis; Web hosting and mail services; retail payment solutions, such as DXCard; software development and custom programming services; and management services, as well as resells hardware. The company is headquartered in Oakville, Canada.",CAD,Information Technology,Software & Services,Software,VAN,XTSX,TSX Venture Exchange,Canada,ON,Oakville,L6J 7X2,http://www.dxstorm.com,Nano Cap,,,,,,False
DYG.V,Dynasty Gold Corp.,"Dynasty Gold Corp., an exploration stage company, engages in the acquisition, exploration, and development of mineral properties. The company primarily explores for gold. It owns a 100% interest in the Golden Repeat property that includes 49 claims totaling 980 acres located in northwestern Elko County, Nevada; and a 70% interest in the Qi-2 gold resource property located in the Xinjiang Province of China. Dynasty Gold Corp. also has an option agreement to earn a 100% interest in the Thundercloud gold property located on the central Wabigoon greenstone belt in western Ontario. The company was formerly known as C Squared Developments Inc. and changed its name to Dynasty Gold Corp. in May 2003. Dynasty Gold Corp. was incorporated in 1985 and is headquartered in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6C 3T3,http://www.dynastygoldcorp.com,Nano Cap,,,BBG000D4PJC4,BBG000D4PGT2,BBG001S7GH88,False
EAC.V,Earth Alive Clean Technologies Inc.,"Earth Alive Clean Technologies Inc. develops, manufactures, and sells microbial technology-based products in Canada, the United States, Central and South America, Europe, Africa, and China. The company operates through two segments, Agriculture and Infrastructure & Maintenance. The Agriculture segment offers Soil Activator, an organic non-crop specific bio fertilizer; Dr. Marijane, an organic root probiotic for cannabis plants; ALGA liquid seaweed and Mineralized Seaweed, which are used for plants growing in salty water; Gro4 Earthworm Castings and CowPots for organic agriculture; Big Blue FISH Hydrolysate, a food source for probiotics and mycorrhizae; and Big Blue WAVE Sea Minerals, an ionic sea mineral solution. The Infrastructure & Maintenance segment provides EA1, an organic and biodegradable product to control dust; and RapidAll, an organic and biodegradable industrial cleaner. It serves agricultural and mining industries. The company is headquartered in Lasalle, Canada.",CAD,Materials,Materials,Construction Materials,VAN,XTSX,TSX Venture Exchange,Canada,QC,Lasalle,H8R 4B4,http://www.earthalivect.com,Nano Cap,,,,,,True
EAM.V,"East Africa Metals, Inc.","East Africa Metals Inc., a mineral exploration company, focuses on the identification, acquisition, exploration, development, and sale of base and precious mineral resource properties in the Federal Democratic Republic of Ethiopia and the United Republic of Tanzania. The company primarily explores for gold, copper, silver, and zinc deposits. Its principal assets and interests include a 70% interest in the Harvest property comprising 3 contiguous exploration concessions that covers an area of approximately 86 square kilometers located in the Tigray region, as well as a 100% interest in the Adyabo project covering 195.5 square kilometers situated in the Arabian Nubian Shield in northern Ethiopia; and an interest in the Handeni property comprising 2 mining licenses covering 9.9 square kilometers, and contiguous mineral tenures totaling approximately 83.5 square kilometers located in northeastern Tanzania. East Africa Metals Inc. was incorporated in 2012 and is headquartered in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V7Y 1K4,http://www.eastafricametals.com,Nano Cap,CA2704101039,270410103,BBG004TDPKK7,BBG004D95VM9,BBG004D95VN8,False
EAST.V,EastWest Bioscience Inc.,"EastWest Bioscience Inc., a vertically-integrated wellness company, manufactures and sells hemp nutritional products in Canada and the United States. It offers bulk CBD and CBD consumer products, such as pet, beauty and skin care, food, and CBD supplement products, as well as tinctures, nutraceuticals, and chocolate infused CBD products to wholesalers and independent resellers. The company also operates Sangster's Health Center stores that sells supplements and wellness products through its franchise locations and online ecommerce platform. In addition, it is involved in the property management business. EastWest Bioscience Inc. was founded in 2016 and is headquartered in Penticton, Canada.",CAD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V2A 3J7,http://www.eastwestbioscience.com,Nano Cap,,,,,,False
EAU.V,Engineer Gold Mines Ltd.,"Engineer Gold Mines Ltd., an exploration stage junior mining company, engages in the identification, acquisition, exploration, and development of mineral properties in Canada. The company explores for gold and silver properties. It owns a 100% interest in the Engineer Gold Mine property that covers an area of 18,319 hectares located in the British Colombia. The company was incorporated in 2018 and is headquartered in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6C 2T7,http://www.engineergoldmines.com,Nano Cap,CA29286E1034,29286E103,BBG00L8YZ378,BBG00L1CNSX2,BBG00L1CNSY1,False
EBM.V,Eastwood Bio-Medical Canada Inc.,"Eastwood Bio-Medical Canada Inc. markets, develops research, and distributes natural health products under the Eleotin brand in Canada, the United States, and Asia. The company distributes Eleotin, which provides natural remedies for metabolic disorders, such as blood glucose disorders, hypertension, and obesity. It also offers Eleotin A 700 for the treatment for spleen deficiency, lack of appetite, and fatigue; Eleotin AL88 for laxative; Eleotin Cal20 for bone and teeth maintenance; Eleotin V3D for bones, teeth, and health; Eleotin G2000 for cardiovascular health; Eleotin H55 for sedative and tension relief; and Eleotin Zn330 for tissue formation and metabolism. In addition, the company provides Eleotin Bentley to promote healthy glucose levels; and Eleotin LBM for hypertension relief. The company was incorporated in 2010 and is based in Richmond, Canada. Eastwood Bio-Medical Canada Inc. is a subsidiary of Eastwood Bio-Medical Research Inc.",CAD,Financials,Diversified Financials,Diversified Financial Services,VAN,XTSX,TSX Venture Exchange,Canada,CA,San Francisco,94129,http://www.sz000004.cn,Micro Cap,,,BBG0069FG7T9,BBG0069FG7P3,BBG0069FG7Q2,False
ECC.V,Ethos Gold Corp.,"Ethos Gold Corp. identifies, explores for, and develops mineral properties in the United States and Canada. It explores for gold, silver, and copper deposits. The company owns a right to acquire a 100% interest in the Perk-Rocky project located in Williams Lake, British Columbia; the Gaffney gold property located in central British Columbia; the Heaven Lake claim block covering an area of 4,400-hectare located in Ontario; the Fairchild Gold Project covering an area of 2,228-hectare located in northeast of Sioux Lookout, Ontario; the Toogood claim covering an area of 6,350 hectare and McGrath claim covering an area of 1,800-hectare located on New World Island, Newfoundland; and the Deep Cove and Virgin Arm claims located on New World Island, Newfoundland. It also owns a right to acquire a 100% interest in the Campbell Lake gold project located in the north of the town of Armstrong, Ontario; the Schefferville Gold Project consist of 48 mineral claims covering 2,359 hectare located northwest of Schefferville, Quebec; the Bassano project located in Quebec; and the Pine Pass Project located in north eastern British Columbia. In addition the company entered into an agreement to earn 50% undivided interest in the Iron Point Project located in Nevada; 70% interest in the Savant Lake gold property located in Thunder Bay, Ontario; 70% interest in the Ligneris property located north of Rouyn-Noranda, Quebec; and has interest in the Fuchsite Lake Gold Project located in Fuchsite Lake Gold Project. The company was formerly known as Ethos Capital Corp. and changed its name to Ethos Gold Corp. in April 2012. Ethos Gold Corp. was incorporated in 2007 and is based in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6C 2V6,http://www.ethosgold.com,Nano Cap,,,,,,False
ECM.V,Ecolomondo Corporation,"Ecolomondo Corporation, a development stage clean tech company, designs, engineers, and develops a thermal decomposition process using a pyrolysis platform that converts hydrocarbon waste into marketable commodity end-products, namely carbon black substitute, oil, gas, and steel. Ecolomondo Corporation is headquartered in Saint-Laurent, Canada.",CAD,Industrials,Transportation,Transportation Infrastructure,VAN,XTSX,TSX Venture Exchange,Canada,QC,Saint-Laurent,H4S 1H7,http://www.ecolomondo.com,Nano Cap,,,,,,False
ECOM.V,Emerge Commerce Ltd.,"Emerge Commerce Ltd. acquires and operates e-commerce websites and applications in North America. Its portfolio houses of online destinations, including trulocal.ca, UnderPar.com, WagJag.com, JustGolfStuff.ca, and BeRightBack.ca. The company was founded in 2016 and is based in Toronto, Canada.",CAD,Financials,Diversified Financials,Capital Markets,VAN,XTSX,TSX Venture Exchange,Canada,ON,Toronto,M5T 2R7,http://www.emerge-commerce.com,Micro Cap,,,BBG00JVRHJ13,BBG00JVRHFH4,BBG00JVRHFJ2,False
ECR.V,Cartier Resources Inc.,"Cartier Resources Inc. engages in the acquisition and exploration of mining properties in Canada. The company explores for gold deposits. Its flagship project is the Chimo mine property located to the east of Val-d'Or, Quebec. The company also holds interest in Benoist, Fenton, Wilson, Cadillac Extension, Dollier, and MacCormack metal deposit projects, which are located in Quebec. Cartier Resources Inc. was incorporated in 2006 and is headquartered in Val-d'Or, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,QC,Val-D'or,J9P 7H1,http://ressourcescartier.com,Micro Cap,,,BBG000NZ8668,BBG000NZ83L8,BBG001SCSSJ8,False
ECU.V,Element 29 Resources Inc.,"Element 29 Resources Inc. acquires, explores for, evaluates, and develops mineral properties in Peru. The company primarily explores for copper, molybdenum, gold, silver, lead, zinc, and other deposits. It owns 100% interests in the Flor de Cobre project comprising seven mining concessions and two concession applications totaling an area of 1,927 hectares located in the Southern Peru; and Elida project that includes 28 mining concessions covering an area of 19,210 hectares located in the province of Ocros. The company also holds interests in the Pahuay Copper Skarn project totaling 700 hectares located to the south of Lima; and MuÃ±aorjo copper project totaling 1,000 hectares in Peru. Element 29 Resources Inc. was incorporated in 2017 and is headquartered in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6E 2X2,http://www.e29copper.com,Nano Cap,,,BBG00Y6G7VK5,BBG00X9DTJN1,BBG00X9DTJP9,False
ECX-H.V,EastCoal Inc.,"EastCoal Inc. engages in the acquisition and development of mineral properties. The company was incorporated in 1986 and is headquartered in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6E 1V6,http://www.eastcoal.ca,Nano Cap,,,,,,False
EDDY.V,Edison Cobalt Corp.,"Edison Cobalt Corp., a junior mining exploration company, engages in the procurement, exploration, and development of mineral properties in North and South America. The company primarily explores for cobalt, lithium, and other energy metals. It holds a 100% interest in the Kittson Cobalt Project comprising 216 unpatented mining claims covering a total area of approximately 4,440 hectares in northeast Ontario, Canada. The company was formerly known as Power Americas Minerals Corp. and changed its name to Edison Cobalt Corp. in August 2018. Edison Cobalt Corp. was incorporated in 2009 and is headquartered in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6C 1H2,http://www.edisoncobalt.com,Nano Cap,CA28103Q1090,28103Q109,BBG001YK2LL3,BBG001YK2LH8,BBG001YK2M40,False
EDG.V,Endurance Gold Corp.,"Endurance Gold Corporation explores for and develops mineral properties in North America. The company explores for gold, niobium, nickel, and rare earth metals. It primarily has an option to acquire 100% interest in the Reliance Gold Property located near Gold Bridge, British Columbia. The company was incorporated in 2003 and is headquartered in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6C 2V6,http://www.endurancegold.com,Nano Cap,CA29267M1086,29267M108,BBG000J1MZ31,BBG000J1MWZ3,BBG001SPC6K2,False
EDW-H.V,Edgewater Exploration Ltd.,"Edgewater Exploration Ltd., together with its subsidiaries, engages in acquisition, exploration, evaluation, and development of mineral resource properties in Spain and Canada. The company primarily holds 100% interest in the Corcoesto gold project located in Galicia northwest Spain. Edgewater Exploration Ltd. was founded in 2007 and is headquartered in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V7X 1J1,http://www.edgewaterx.com,Nano Cap,,,,,,False
EDY.V,Eddy Smart Home,,,,,,VAN,XTSX,,Canada,ON,,,,,,,,,,False
EFF.V,1844 Resources Inc.,"1844 Resources Inc. engages in the identification, exploration, and development of mineral properties in Canada. The company focuses on its copper mineral claims located in the Gaspe region of Quebec, Canada. It holds an interest in the Lac Arsenault project consisting of 75 claims covering a surface of 3,918 hectares or 39 square kilometers situated in the south-eastern part of the GaspÃ© Peninsula. The company was formerly known as Gespeg Resources Ltd. and changed its name to 1844 Resources Inc. in January 2021. 1844 Resources Inc. was incorporated in 2006 and is headquartered in Saskatoon, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,SK,Saskatoon,S7K 5M5,http://www.gespegresources.com,Nano Cap,DE0008041005,,,,,False
EFH.V,EFH Holdings Inc.,"EFH Holdings Inc., through its subsidiaries, provides property and casualty insurance products and services in Canada. It operates in two segments, Personal Lines and Commercial Lines. The Personal Lines segment primarily underwrites automobile and personal property insurance. The Commercial Lines segment designs and underwrites commercial property and automobile insurance. The company also underwrites liability insurance. It distributes its insurance products through a network of 17 brokers in 68 offices. EFH Holdings Inc. was formerly known as Echelon Financial Holdings Inc. and changed its name to EFH Holdings Inc. in December 2020. EFH Holdings Inc. was incorporated in 1997 and is headquartered in Mississauga, Canada.",CAD,Financials,Insurance,Insurance,VAN,XTSX,TSX Venture Exchange,Canada,ON,Mississauga,L4W 5A7,http://www.efh.ca,Nano Cap,,,,,,False
EGA.V,Eagle Graphite Incorporated,"Eagle Graphite Incorporated, together with its subsidiaries, engages in the acquisition, exploration, and development of graphite properties in Canada. The company holds an interest in the Black Crystal project located in the city of Nelson in British Columbia. As of May 31, 2020, it owned 6 mineral tenures covering an area of approximately 1,412 hectares of land near Nelson, British Columbia. Eagle Graphite Incorporated is based in Toronto, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,ON,Toronto,M5C 1P1,http://www.eaglegraphite.com,Nano Cap,,,,,,False
EGM.V,EnGold Mines Ltd.,"EnGold Mines Ltd. explores and evaluates mineral properties in Canada. The company explores for gold, copper, and silver deposits. It holds 100% interest in the Lac La Hache property covering an area of 25,750 hectares located in the Cariboo region of central British Columbia, Canada. The company was formerly known as GWR Resources Inc. and changed its name to Engold Mines Limited in May 2016. EnGold Mines Ltd. is based in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6B 1G1,http://www.engold.ca,Nano Cap,,,BBG000C0QVX2,BBG000C0QT03,BBG001S63YT4,False
EGT.V,Eguana Technologies Inc.,"Eguana Technologies Inc. designs and manufactures power electronics for residential and commercial fuel cell, photovoltaic, and battery applications in Asia, Australia, Canada, Europe, and the United States. It provides its products under the Enduro, Evolve, and Elevate brand name. The company was formerly known as Sustainable Energy Technologies Ltd. and changed its name to Eguana Technologies Inc. in September 2013. Eguana Technologies Inc. is headquartered in Calgary, Canada.",CAD,Industrials,Capital Goods,Electrical Equipment,VAN,XTSX,TSX Venture Exchange,Canada,AB,Calgary,T2H 2H9,http://www.eguanatech.com,Micro Cap,,,BBG000DKK3C8,BBG000DKK276,BBG001SDLQH9,False
EKG.V,"CardioComm Solutions, Inc.","CardioComm Solutions, Inc. develops advanced software and hardware products, and core laboratory reading services related to electrocardiogram (ECG) and ambulatory arrhythmia monitoring systems for medical and consumer markets worldwide. The company's technology is used in a range of products for the recording, transmission, viewing, analyzing, reporting, and storage of ECGs for arrhythmia screening, diagnosis, and management of cardiac patients. Its systems enable medical professionals, patients, and other healthcare professionals, clinics, hospitals, and call centers to access and manage patient information. The company's software products include Global ECG Management System (GEMS), a software solution for cardiac event monitoring; GlobalCardio 12 Lead, a web enabled ECG device that is EMR compatible; and GEMS Lite for Windows, an electronic ECG receiving system. It also offers software modules, such as GEMS WIN Air, a live wireless ECG monitoring solution; AutoAttendant, which allows healthcare providers to focus on providing patient care; GEMS HL7 and EMR Interface that allows patient and follow-up information to be sent in an HL7 message format to other EMR systems that are HL7 compliant; and GlobalCardio EMR integration that enables bidirectional movement of data, including patient information, reports, and links. In addition, the company provides hardware products comprising HeartCheck PEN and HeartCheck, which are handheld ECG monitors; and Sirona telephonic and wireless event recorders. Further, it offers ASP services, including C4 ECG management services; and HeartCheck SMART Monitoring, an ECG reading service. Additionally, the company provides other products comprising GlobalCardio 3 Lead; ECG Viewer SDK; QRS Diagnostic; and QRS 12 Lead Universal products. CardioComm Solutions, Inc. was incorporated in 1989 and is headquartered in Toronto, Canada.",CAD,Health Care,Health Care Equipment & Services,Health Care Providers & Services,VAN,XTSX,TSX Venture Exchange,Canada,ON,Toronto,M2J 0B5,http://www.cardiocommsolutions.com,Nano Cap,,,BBG000CLC318,BBG000CLC130,BBG001S827F5,False
EL.V,Engagement Labs Inc.,"Engagement Labs Inc. provides intelligent data, analytics, and insights for marketers and organizations to track, measure, and benchmark the conversations happening around a brand or industry in the United States and the United Kingdom. The company offers TotalSocial, a data and analytics platform that combines online and offline actionable data with predictive analytics to grow brand. It serves auto, beauty and personal care, beverages, children's products, dining, financial, food, health, household products, media, retail/apparel, sports, supermarket, technology, telecom, home, and travel service industries. The company was formerly known as Parta Dialogue Inc. and changed its name to Engagement Labs Inc. in December 2013. Engagement Labs Inc. is headquartered in Toronto, Canada.",CAD,Information Technology,Software & Services,Software,VAN,XTSX,TSX Venture Exchange,Canada,ON,Toronto,M4S 3E2,http://www.engagementlabs.com,Nano Cap,,,,,,False
ELC.V,Elysee Development Corp.,"Elysee Development Corp. operates as an investment and venture capital firm that makes growth capital investments. The firm makes investments, with a focus on the natural resource sector. Its investment portfolio consists of equity investments in small and medium sized public companies, with a focus on precious and specialty metals; and investments in convertible debentures of mining companies. The company was formerly known as Alberta Star Development Corp. and changed its name to Elysee Development Corp. in July 2015. Elysee Development Corp. was incorporated in 1996 and is headquartered in Vancouver, Canada.",CAD,Financials,Diversified Financials,Capital Markets,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6E 3X2,http://www.elyseedevelopment.com,Nano Cap,,,BBG000BBXFL9,BBG000BBXDK5,BBG001S5XWB6,False
ELE.V,Elemental Royalties Corp.,"Elemental Royalties Corp., a gold-focused royalty company, engages in the evaluation and acquisition of royalties. It has a portfolio of nine royalties in Chile, Western Australia, Kenya, Mexico, and Burkina Faso. The company is headquartered in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6C 3B6,http://www.elementalroyalties.com,Micro Cap,,,,,,False
ELEC.V,Electric Royalties Ltd.,"Electric Royalties Ltd. focuses on investing in and acquiring royalties in mines and projects. The company primarily focuses on various commodities, including lithium, vanadium, manganese, tin, graphite, cobalt, nickel, and copper. The company is based in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6E 4H1,http://www.electricroyalties.com,Nano Cap,,,BBG00HM7QPY1,BBG00HM7QPV4,BBG00HM7QQR7,False
ELM.V,Element Lifestyle Retirement Inc.,"Element Lifestyle Retirement Inc. develops and operates senior retirement communities in British Columbia, Canada. The company provides development consulting services, such as property selection, assembly and acquisition, building and community design, municipal approval and land entitlement processes, financing, marketing, sales and leasing, and construction project management. It also offers long-term management services for the facilities, which include management of the administration, operation, and financing of retirement communities and physical facilities. The company was incorporated in 2007 and is headquartered in Vancouver, Canada.",CAD,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6B 2Y1,http://elementlifestyleretirement.com,Nano Cap,,,BBG002CLSL35,BBG002CLSL08,BBG002CLSLW3,False
ELN.V,El Nino Ventures Inc.,"El Nino Ventures Inc., an exploration stage company, acquires, explores, and develops mineral properties in Canada. The company explores for zinc, lead, copper, silver, and gold deposits. It holds a 31.48% interest in the Murray Brook Project located to the west of Bathurst, New Brunswick. The company was incorporated in 1988 and is based in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6M 1R9,http://www.elninoventures.com,Nano Cap,,,,,,False
ELO.V,Eloro Resources Ltd.,"Eloro Resources Ltd., an exploration stage company, engages in the exploration and development of mineral properties in Bolivia, Peru, and Quebec. The company explores for gold, silver, copper, lead, zinc, and other base metal properties. Its principal property is the Iska Iska Project, a polymetallic property consisting of one mineral concession totaling 900 hectares located in Potosi Department, Southern Bolivia. The company was formerly known as Cleyo Resources Inc. and changed its name to Eloro Resources Ltd. in July 1997. Eloro Resources Ltd. was incorporated in 1975 and is headquartered in Toronto, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,ON,Toronto,M5C 2T6,http://www.elororesources.com,Micro Cap,,,,,,False
ELXR.V,Elixxer Ltd.,"Elixxer Ltd. operates as a cannabis investment firm in Canada, Australia, Italy, Jamaica, and Switzerland. It focuses on invests in medical and specialty cannabis derived products in the pharmaceutical sector. The company was formerly known as LGC Capital Ltd. and changed its name to Elixxer Ltd. in August 2019. Elixxer Ltd. is based in Montreal, Canada.",CAD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,VAN,XTSX,TSX Venture Exchange,Canada,QC,Montreal,H4Z 1E9,http://www.elixxer.com,Nano Cap,,,,,,False
ELY.V,Ely Gold Royalties Inc.,"Ely Gold Royalties Inc. engages in the acquisition, exploration, development, evaluation of natural resource projects in North America. It primarily explores for gold and precious metal deposits. The company has a portfolio of 12 key assets, 27 development assets, 43 exploration assets consisting of 38 deeded royalties, and 14 leased properties. It owns interests in approximately 70 properties. The company was formerly known as Ely Gold & Minerals Inc. and changed its name to Ely Gold Royalties Inc. in November 2017. Ely Gold Royalties Inc. was incorporated in 1996 and is headquartered in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V7X 1K8,http://www.elygoldinc.com,Micro Cap,,,,,,False
EMH.V,"Emerald Health Therapeutics, Inc.","Emerald Health Therapeutics, Inc., together with its subsidiaries, produces and sells medical cannabis for medical purpose in Canada. The company is also involved in developing natural health products. It offers dried cannabis strains, pre-rolls, and cannabis oil products to its medical patients. The company was formerly known as T-Bird Pharma Inc. and changed its name to Emerald Health Therapeutics, Inc. in June 2015. Emerald Health Therapeutics, Inc. is headquartered in Vancouver, Canada.",CAD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6C 1J8,http://emeraldhealth.ca,Nano Cap,,,,,,False
EMM.V,Giyani Metals Corp.,"Giyani Metals Corp. engages in the exploration, evaluation, and development of manganese and precious metal mining projects in Botswana, Africa. The company's flagship project is the K.Hill project covering a total license area of 2,588 square kilometers located in southeastern Botswana. It also holds interest in Otse and Lobatse manganese prospects. The company was formerly known as Giyani Gold Corp. and changed its name to Giyani Metals Corp. in July 2017. Giyani Metals Corp. was incorporated in 2007 and is based in Toronto, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,ON,Toronto,M5L 1B9,http://www.giyanimetals.com,Nano Cap,,,BBG000F57272,BBG000F570Z5,BBG001SNCWV8,False
EMN.V,Euro Manganese Inc.,"Euro Manganese Inc. engages in the evaluation, exploration, and development of mineral assets in the Czech Republic. Its principal property is the 100% owned Chvaletice manganese project located to the east of Prague, the Czech Republic, which is involved in the re-processing of a leachable manganese deposit for the production of high-purity electrolytic manganese metal and high-purity manganese sulphate monohydrate, as well as other high-purity manganese products. Euro Manganese Inc. was incorporated in 2014 and is based in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6E 4H8,http://www.mn25.ca,Micro Cap,CA29872T1003,29872T100,BBG00KHD7MK0,BBG00KHD7MF6,BBG00KHD7MG5,False
