symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
DE000A2NB7S2.SW,Traumhaus AG,"Traumhaus AG develops and builds prefabricated houses, offering customizable and energy-efficient homes for families, headquartered in Limburg an der Lahn, Germany. They provide various house models, from single-family homes to multi-story buildings, with a focus on sustainable construction methods. Traumhaus aims to make homeownership affordable and accessible.",EUR,Industrials,Capital Goods,,EBS,XSWX,BX Worldcaps,Germany,,,,,,DE000A2NB7S2,,,BBG00LNM1TP7,BBG00LNM1V45,False
DE000A2NBX80.SW,INSTONE REAL ESTATE GROUP SE,"Instone Real Estate Group SE is a residential developer in Germany, developing and building multi-family homes and apartments in urban locations, headquartered in Essen, Germany. The company focuses on sustainable building practices and modern living concepts. Instone Real Estate aims to create attractive and affordable housing solutions.",EUR,Real Estate,Real Estate,,EBS,XSWX,BX Worldcaps,Germany,,,,,,DE000A2NBX80,,,BBG00JVBVQ34,BBG00JVBVQR8,False
DE000LEG1110.SW,LEG IMMOBILIEN SE,"LEG IMMOBILIEN SE is a German residential real estate company. They own and manage a large portfolio of residential properties, primarily in North Rhine-Westphalia, Germany. The company is headquartered in Düsseldorf, Germany.",EUR,Real Estate,Real Estate,,EBS,XSWX,BX Worldcaps,Germany,,,,,,DE000LEG1110,,BBG007FJN2W1,BBG007FJN2T5,BBG003T0P9D0,True
DE000PSM7770.SW,PROSIEBENSAT.1 MEDIA SE,"PROSIEBENSAT.1 MEDIA SE is a German media company. They operate a portfolio of television channels, digital platforms, and production companies across Europe. The company is headquartered in Unterföhring, Germany.",EUR,Communication Services,Media & Entertainment,,EBS,XSWX,BX Worldcaps,Germany,,,,,,DE000PSM7770,,BBG006TLT202,BBG006TLT1Y7,BBG001SG6K73,False
DE000SKWM021.SW,SKW STAHL-METALLURGIE HOLDIN,"SKW STAHL-METALLURGIE HOLDIN is a German company specializing in metallurgical chemistry. They supply products and solutions for steel desulphurization, secondary metallurgy, and other applications in the steel industry. The company is headquartered in Unterneukirchen, Germany.",EUR,Materials,Materials,,EBS,XSWX,BX Worldcaps,Germany,,,,,,DE000SKWM021,,,BBG000TM06B3,BBG001SF73X3,False
DE000SYM9999.SW,SYMRISE AG,"SYMRISE AG is a global supplier of fragrances, flavorings, cosmetic active ingredients and raw materials, as well as functional ingredients. They develop, produce and sell these products for use in perfumes, cosmetics, food and beverages, pharmaceuticals and other industries. The company is headquartered in Holzminden, Germany.",EUR,Materials,Materials,,EBS,XSWX,BX Worldcaps,Germany,,,,,,DE000SYM9999,,BBG006TLWC24,BBG006TLWC06,BBG001SKMNW2,False
DE000VTG01V2.SW,,,EUR,,,,EBS,XSWX,BX Worldcaps,Germany,,,,,,DE000VTG01V2,,,,,False
DE000WAF3001.SW,SILTRONIC AG,"SILTRONIC AG is a German manufacturer of silicon wafers. They are a leading supplier of hyperpure silicon wafers for the semiconductor industry. The company is headquartered in Munich, Germany.",EUR,Information Technology,Semiconductors & Semiconductor Equipment,,EBS,XSWX,BX Worldcaps,Germany,,,,,,DE000WAF3001,,BBG00HPS2XP1,BBG00HPS2XM4,BBG001SCB3K9,False
DESN.SW,Dottikon Es Holding AG,"Dottikon Es Holding AG manufactures and sells performance chemicals, intermediates, and active pharmaceutical ingredients for the chemical and pharmaceutical industries in Switzerland and internationally. The company's chemicals and intermediates include amines, anilines, azaindoles, benzimidazoles, benzoic acid derivatives, benzyl compounds, boron building blocks, chiral compounds, cyclohexane derivatives, cyclopropyl building blocks, indazoles, indoles, N-heterocycles, nitrate esters, nitroaromatic compounds, O-heterocycles, phenols and anisoles, and pyridine building blocks. It also provides Dottisol, an isosorbide dimethyl ether for application as a solubility enhancer in cosmetic, and pharma and agro products, as well as a performance additive in various industries. In addition, the company engages in the recycling and waste treatment activities; and provision of consulting services for investment companies. Dottikon Es Holding AG was founded in 1913 and is headquartered in Dottikon, Switzerland. Dottikon Es Holding AG is a subsidiary of EVOLMA Holding AG.",CHF,Materials,Materials,Chemicals,EBS,XSWX,BX Worldcaps,Switzerland,,Dottikon,5605,http://dottikon.com,Small Cap,,,,,,False
DK0010125848.SW,RIAS A/S-B SHARES,,DKK,,,,EBS,XSWX,BX Worldcaps,Denmark,,,,,,DK0010125848,,,BBG000BQK6R4,BBG001SB41B3,False
DK0010171362.SW,JEUDAN A/S,,DKK,,,,EBS,XSWX,BX Worldcaps,Denmark,,,,,,DK0010171362,,,BBG000PLLDN8,BBG001SCX9Q6,False
DK0010201102.SW,KOBENHAVNS LUFTHAVNE,,DKK,Industrials,Transportation,,EBS,XSWX,BX Worldcaps,Denmark,,,,,,,,,BBG000BMC6J1,BBG001S9LTL7,False
DK0010225127.SW,MIGATRONIC-B SHS,,DKK,,,,EBS,XSWX,BX Worldcaps,Denmark,,,,,,DK0010225127,,,BBG000CJ5035,BBG001S9NVB1,False
DK0010240514.SW,ATHENA INVESTMENTS AS,,DKK,,,,EBS,XSWX,BX Worldcaps,Denmark,,,,,,DK0010240514,,,BBG000C86WS1,BBG001SBL7W8,False
DK0010247527.SW,GYLDENDAL BOGHANDEL-A SHS,,DKK,,,,EBS,XSWX,BX Worldcaps,Denmark,,,,,,DK0010247527,,,BBG000HVJ760,BBG001S9FL68,False
DK0010247600.SW,GYLDENDAL BOGHANDEL-B SHS,,DKK,,,,EBS,XSWX,BX Worldcaps,Denmark,,,,,,DK0010247600,,,BBG000HW8L05,BBG001S9G0N4,False
DK0010268606.SW,,,DKK,,,,EBS,XSWX,BX Worldcaps,Denmark,,,,,,DK0010268606,,,,,False
DK0010270347.SW,NORTH MEDIA AS,,DKK,,,,EBS,XSWX,BX Worldcaps,Denmark,,,,,,DK0010270347,,,BBG000JLF2T0,BBG001SB9ST0,False
DK0010272632.SW,GN Store Nord A/S,"GN Store Nord A/S is a Danish company that develops, manufactures, and markets audio and video solutions. The company operates through its Jabra (audio) and ReSound (hearing aids) divisions. GN Store Nord is headquartered in Ballerup, Denmark.",DKK,Information Technology,Technology Hardware & Equipment,,EBS,XSWX,BX Worldcaps,Denmark,,,,,,DK0010272632,,,BBG000BR6V48,BBG001SBV8V6,False
DK0015202451.SW,H+H INTERNATIONAL A/S-B,,DKK,,,,EBS,XSWX,BX Worldcaps,Denmark,,,,,,DK0015202451,,,BBG000BWGXP9,BBG001SH6PH9,False
DK0060027142.SW,ALK-ABELLO A/S,,DKK,,,,EBS,XSWX,BX Worldcaps,Denmark,,,,,,DK0060027142,,,BBG000TPZ691,BBG001SNHVQ1,False
DK0060042612.SW,SCANDINAVIAN BRAKE SYSTEMS A,,DKK,,,,EBS,XSWX,BX Worldcaps,Denmark,,,,,,DK0060042612,,,BBG000BQ8WK8,BBG001S9YR28,False
DK0060068682.SW,SCANDINAVIAN PRIVATE EQUITY,,DKK,,,,EBS,XSWX,BX Worldcaps,Denmark,,,,,,DK0060068682,,,BBG000TLDP65,BBG001SSDWH2,False
DK0060079531.SW,DSV A/S,"DSV A/S is a Danish transport and logistics company that provides supply chain solutions worldwide. The company offers services including air and sea freight, road transport, and warehousing. DSV is headquartered in Hedehusene, Denmark.",DKK,Industrials,Transportation,,EBS,XSWX,BX Worldcaps,Denmark,,,,,,DK0060079531,,,BBG000BSNX70,BBG001SDC291,False
DK0060093524.SW,GERMAN HIGH STREET PROPERTIE,,DKK,,,,EBS,XSWX,BX Worldcaps,Denmark,,,,,,DK0060093524,,,BBG000RWJ5Z9,BBG001SK7G18,False
DK0060094928.SW,ORSTED A/S,"Ørsted A/S is a Danish energy company focused on renewable energy, particularly offshore wind power. They develop, construct, and operate wind farms. The company is headquartered in Fredericia, Denmark.",DKK,Utilities,Utilities,,EBS,XSWX,BX Worldcaps,Denmark,,,,,,DK0060094928,,,BBG000BXG658,BBG001S7BMJ0,False
DK0060133841.SW,MONS BANK,,DKK,,,,EBS,XSWX,BX Worldcaps,Denmark,,,,,,DK0060133841,,,BBG000BQ1MK7,BBG001S9NVG6,False
DK0060135978.SW,HVIDBJERG BANK AKTIESELSKAB,,DKK,,,,EBS,XSWX,BX Worldcaps,Denmark,,,,,,DK0060135978,,,BBG000BD0GW7,BBG001S6D133,False
DK0060227585.SW,CHR HANSEN HOLDING A/S,"Chr. Hansen Holding A/S is a Danish bioscience company that develops and produces cultures, enzymes, and probiotics for the food, beverage, dietary supplements, and pharmaceutical industries. The company serves a global market with its ingredient solutions. Chr. Hansen is headquartered in Hørsholm, Denmark.",DKK,Materials,Materials,,EBS,XSWX,BX Worldcaps,Denmark,,,,,,DK0060227585,,,BBG000BBMV81,BBG001S7Y4L2,False
DK0060299063.SW,DANSKE ANDELSKASSERS BANK A/,,DKK,,,,EBS,XSWX,BX Worldcaps,Denmark,,,,,,DK0060299063,,,BBG000PRCV46,BBG001T68Y18,False
DK0060336014.SW,NOVOZYMES A/S-B SHARES,"Novozymes A/S is a Danish biotechnology company specializing in the production of enzymes and microorganisms. They provide biological solutions for a wide range of industries, including food, agriculture, and biofuels. Novozymes is headquartered in Bagsvaerd, Denmark.",DKK,Materials,Materials,,EBS,XSWX,BX Worldcaps,Denmark,,,,,,DK0060336014,,,BBG000BLL8D5,BBG001SB30G1,False
DK0060522746.SW,FAST EJENDOM DANMARK,,DKK,,,,EBS,XSWX,BX Worldcaps,Denmark,,,,,,DK0060522746,,,BBG005QN2603,BBG005QN25Z7,False
DK0060696300.SW,SCANDINAVIAN TOBACCO GROUP A,,DKK,,,,EBS,XSWX,BX Worldcaps,Denmark,,,,,,,,,BBG000BD5V13,BBG001S6FQS9,False
DK0060700516.SW,PER AARSLEFF HOLDING A/S,,DKK,,,,EBS,XSWX,BX Worldcaps,Denmark,,,,,,DK0060700516,,,BBG000BQHFT6,BBG001SB30P1,False
DKSH.SW,DKSH Holding AG,"DKSH Holding AG provides various market expansion services in Thailand, Greater China, Malaysia, Singapore, rest of the Asia Pacific, Europe, and internationally. The company offers sourcing, marketing, sales, distribution, and after-sales services. It operates through four segments: Healthcare, Consumer Goods, Performance Materials, and Technology. The Healthcare segment provides various services, such as registration, regulatory, market entry studies, importation, customs clearance, marketing and sales, physical distribution, invoicing, and cash collection services for ethical pharmaceuticals, consumer health, and over-the-counter health products, as well as medical devices. The Consumer Goods segment offers a range of services, including product feasibility studies, registration, importation, customs clearance, marketing and merchandising, sales, warehousing, physical distribution, invoicing, cash collection, and after-sales services for fast moving consumer goods, food services, luxury goods, and fashion and lifestyle products, as well as hair and skin cosmetics. The Performance Materials segment sources, markets, and distributes a range of specialty chemicals and ingredients for the pharmaceutical, personal care, food and beverage, and industrial applications, as well as provides market expansion services for performance materials. The Technology segment offers market expansion services comprising a range of capital investment goods and analytical instruments in the areas of infrastructure, industrial materials and supplies, precision and textile machinery, semiconductors, photovoltaic and electronics, agriculture, and hospitality, as well as specialized industrial applications. The company was founded in 1865 and is based in Zurich, Switzerland.",CHF,Industrials,Commercial & Professional Services,Professional Services,EBS,XSWX,BX Worldcaps,Switzerland,,Zurich,8034,http://www.dksh.com,Mid Cap,CH0126673539,,BBG006M6Z839,BBG000D16BC8,BBG001SFZL99,False
DOKA.SW,dormakaba Holding AG,"dormakaba Holding AG provides access and security solutions worldwide. The company operates through Access Solutions AMER, Access Solutions APAC, Access Solutions DACH, Access Solutions EMEA, and Key?&?Wall Solutions segments. It offers door hardware products, such as door closer systems, door locks, escape route systems, electrical strikes, and panic hardware systems; entrance systems, including automatic sliding, revolving, swing, and barrier free opening doors, as well as sensor barriers, security interlocks, exit lanes, and turnstiles; and access control systems for corporate, SAP, small and medium enterprises, microenterprises, and residential customers. The company also provides mechanical and master key systems; lodging systems comprising electronic hotel locks and access management software; safe locks; interior glass systems, which include manual single and double-action, and manual sliding door, as well as access and room, and horizontal sliding wall systems; and contactless identification systems and trusted services based on the legic smartcard and connect technologies. In addition, it offers key systems and key cutting machines; and movable walls. The company offers its products to hotels, shops, sporting venues, airports, hospitals, homes, and offices. dormakaba Holding AG was founded in 1862 and is headquartered in R√É¬ºmlang, Switzerland.",CHF,Industrials,Commercial & Professional Services,Professional Services,EBS,XSWX,BX Worldcaps,Switzerland,,Rumlang,8153,http://www.dormakaba.com,Mid Cap,,,BBG006M6YTB5,BBG000FTHJW4,BBG001S7CL74,False
DUFN.SW,Dufry AG,"Dufry AG operates as a travel retailer worldwide. The company operates various store concepts, including general travel retail shops under the Dufry, World Duty Free, Nuance, Hellenic Duty Free, Colombian Emeralds, Duty Free Uruguay, Hudson, Duty Free Shop Argentina, and RegStaer brands; Dufry shopping stores; brand boutiques; convenience stores primarily under the Hudson brand; and specialized shops and theme stores. Its retail shops offers perfumes and cosmetics, food and confectionery, wines and spirits, watches and jewelry, fashion and leather, tobacco goods, souvenirs, electronics, soft drinks, confectionery, packaged food, travel accessories, personal items, sunglasses, destination merchandise, and other products, as well as newspapers, magazines, and books. As of March 25, 2021, the company operated approximately 2,300 duty-free and duty-paid shops located at airports, cruise liners, seaports, railway stations, and downtown tourist areas. Dufry AG was incorporated in 1865 and is headquartered in Basel, Switzerland.",CHF,Consumer Discretionary,Retailing,Specialty Retail,EBS,XSWX,BX Worldcaps,Switzerland,,Basel,4010,http://www.dufry.com,Mid Cap,,,,,,False
EDHN.SW,Energiedienst Holding AG,"Energiedienst Holding AG produces, distributes, and sells electricity in Switzerland. It generates electricity from hydro, gas, sun, and wind sources. The company also provides heating solutions. It serves approximately 270,000 private and commercial customers. The company is based in Laufenburg, Switzerland. Energiedienst Holding AG is a subsidiary of EnBW Energie Baden-W√É¬ºrttemberg AG.",CHF,Utilities,Utilities,Independent Power and Renewable Electricity Producers,EBS,XSWX,BX Worldcaps,Switzerland,,Laufenburg,5080,http://www.energiedienst.de,Small Cap,,,,,,True
EFGN.SW,EFG International AG,"EFG International AG, together with its subsidiaries, provides private banking, wealth management, and asset management services to individual and business clients. It offers investment solutions, including asset management mandate, advisory, investment fund, third party-fund selection, structured product, alternative investment, and trading services; wealth solutions, such as fund service, wealth planning, pension products, and credit and financing services comprising property and investment finance; eBanking, mobile banking, and security services; and other banking services consisting of accounts and cards, as well as custody, foreign exchange and treasury, and client reporting. The company also provides investment advisory services and commercial banking services, as well as supports independent asset managers to set up private label funds. It operates in Europe, Asia Pacific, the Americas, and the Middle East. EFG International AG was founded in 1995 and is headquartered in Zurich, Switzerland.",CHF,Financials,Banks,Banks,EBS,XSWX,BX Worldcaps,Switzerland,,Zurich,8022,http://www.efginternational.com,Mid Cap,,,BBG000CLT3Q3,BBG000CLT294,BBG001SL3WS6,False
ELMN.SW,Elma Electronic AG,"Elma Electronic AG manufactures and sells electronic packaging products for the embedded systems market worldwide. It offers backplanes; chassis platforms; cabinet products, including cabinets and racks, mobile carts, cases and enclosures, and accessories; and embedded boards comprising single board computers, storage modules, ethernet switches, carriers and adapters, FPGAs, and and I/O communication products. The company also provides embedded computing systems; enclosures and components, including table and small housings, subracks, housing components, front panels, and handles and accessories for computer housings; power solutions comprising power distribution boards, modular solutions, power systems, PSU product configurator, and standard power supplies; and rotary switches, including encoders, knobs and caps, LED'S, audio solutions, selector and coded switches, multi rotary switches, and mentor components. The company serves aerospace and defense, industrial, communications, transportation, energy, medical, science and research, test and measurement, broadcast, and audio/video industries. Elma Electronic AG was founded in 1960 and is headquartered in Wetzikon, Switzerland.",CHF,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",EBS,XSWX,BX Worldcaps,Switzerland,,Wetzikon,8620,http://www.elma.com,Micro Cap,,,,,,False
EMMN.SW,Emmi AG,"Emmi AG develops, produces, and markets a range of dairy and fresh products primarily in Switzerland, the Americas, and Europe. Its offers cow, goat, and sheep milk; mozzarella and fresh cheese, yogurt, drinking milk, and butter; fondue; energy milk and caff√É¬® latte; ice cream; whey powder; protein products and milk powder/concentrates. Emmi AG also exports its products to approximately 60 countries. The company was founded in 1993 and is headquartered in Lucerne, Switzerland. Emmi AG is a subsidiary of ZMP Invest AG.",CHF,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,EBS,XSWX,BX Worldcaps,Switzerland,,Lucerne,6002,http://www.emmi.com,Mid Cap,CH0012829898,,BBG006M6Z0K7,BBG000C1JV31,BBG001SBRBN3,False
EMSN.SW,EMS-CHEMIE HOLDING AG,"EMS-CHEMIE HOLDING AG engages in the high performance polymers and specialty chemicals businesses worldwide. The company's High Performance Polymers segment is involved in the manufacture and supply of high performance polyamides and polyamide materials; and supply of adhesives, sealants, and coatings, including application engineering systems. Its Specialty Chemicals segment develops, produces, and sells fibers, fusible adhesives, and adhesive yarns for technical and textile applications; adhesion promoters for the tire industry; powder coatings; and reactive diluents. EMS-CHEMIE HOLDING AG serves automotive, electro and electronic, industry and consumer goods, optic, and packaging markets. The company was founded in 1936 and is based in Domat/Ems, Switzerland. EMS-CHEMIE HOLDING AG is a subsidiary of EMESTA HOLDING AG.",CHF,Materials,Materials,Chemicals,EBS,XSWX,BX Worldcaps,Switzerland,,Domat/Ems,7013,http://www.ems-group.com,Large Cap,CH0016440353,,BBG006M71585,BBG000SVX806,BBG001S9SSX9,False
EPH.SW,Eastern Property Holdings Limited,"Eastern Property Holdings Ltd. is an investment company listed on SIX Swiss Exchange which holds interest in office, residential and retail properties. EPH is managed by Valartis International Ltd. a wholly-owned subsidiary of Valartis Group AG.",USD,Real Estate,Real Estate,Real Estate Management & Development,EBS,XSWX,BX Worldcaps,Switzerland,,,CH-8001,http://www.easternpropertyholdings.com,Small Cap,,,,,,True
ESUN.SW,Edisun Power Europe AG,"Edisun Power Europe AG, together with its subsidiaries, finances and operates photovoltaic systems in Europe. It also sells solar energy to local electricity companies. As of December 30, 2020, the company owned and operated 38 solar power plants with total capacity of 83.7 megawatts in Switzerland, Germany, France, Italy, Portugal, and Spain. Edisun Power Europe AG was founded in 1997 and is headquartered in Zurich, Switzerland.",CHF,Utilities,Utilities,Independent Power and Renewable Electricity Producers,EBS,XSWX,BX Worldcaps,Switzerland,,Zurich,8006,http://www.edisunpower.com,Micro Cap,,,BBG000BLRCJ4,BBG000BLRBL3,BBG001SP4051,False
EVE.SW,Evolva Holding SA,"Evolva Holding SA discovers, develops, and commercializes ingredients for use in food, nutrition, personal healthcare, agriculture, and other sectors in Switzerland, the United States, and internationally. It offers branded ingredients, such as Veri-te Resveratrol, a natural ingredient in grapes, as well as other plants, including peanuts, cranberries, and Japanese knotweed for use in age-related health conditions; Nootkashield for pest control applications; EverSweet Stevia, a sweetener use in food, beverages, and table-top sweeteners; Nootkatone, an ingredient for flavour and fragrance applications; Valencene, an aroma ingredient; and Vanillin, an extracted from the seed pods of the vanilla orchid and is made up of a complex mixture of taste components. It serves the nutrition, flavors and fragrances, animal health, personal care, and pharmaceutical markets. The company was founded in 2004 and is headquartered in Reinach, Switzerland.",CHF,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,EBS,XSWX,BX Worldcaps,Switzerland,,Reinach,4153,http://www.evolva.com,Micro Cap,,,BBG006M6ZFJ6,BBG000NHW9T0,BBG001SJ03Q0,False
FFI.SW,Formulafirst Limited,"Formulafirst Limited is a balanced mutual fund launched and managed by 2trade Group Limited. The fund invests in the public equity and fixed income markets across the Europe and the United States with a focus on central European countries such Switzerland, Austria and Germany. It also invests in convertible instruments, options, futures, and funds. The fund makes its investments in securities of companies operating across diversified sectors. It primarily uses value investment strategy to invest in companies with market capitalization of more than EUR 100 million. The fund employs a fundamental analysis with bottom-up approach to make its investments. It benchmarks the performance of its portfolio against the MSCI World Index. The fund conducts in-house research to make its investments. Formulafirst Limited was formed on December 29, 1994 and is domiciled in British Virgin Islands.",CHF,Consumer Discretionary,Automobiles & Components,,EBS,XSWX,BX Worldcaps,Switzerland,,Zug,6301,http://www.formulafirst.ch,Nano Cap,,,,,,False
FHZN.SW,Flughafen Zurich AG,"Flughafen Z√É¬ºrich AG operates the Z√É¬ºrich Airport in Switzerland. It provides infrastructure and services related to flight operations, including the runway system, apron zones, passenger zones in the terminals, freight operations, passenger handling and services, and safety; support for passengers with reduced mobility; and check-in areas and facilities, baggage sorting and handling system, aircraft power supply system, handling apron areas, and the related services. The company also offers passenger and aircraft security measures with systems and their operation and maintenance designed to prevent actions that affect the security of commercial civil aviation, in primarily facilities for checks on passengers, hand luggage, checked baggage, and freight. In addition, it provides air security-related equipment and services comprising relevant systems and their operation and maintenance; and airport policing duties, con surveillance patrols and other security-related duties. Further, the company develops, markets, and operates the commercial infrastructure at Zurich Airport, including retail and restaurant/catering operations at the airport, renting premises, parking services, and various commercial services; and shopping, entertainment, and services centre. Flughafen Z√É¬ºrich AG was founded in 2000 and is based in Zurich, Switzerland.",CHF,Industrials,Transportation,Air Freight & Logistics,EBS,XSWX,BX Worldcaps,Switzerland,,Zurich,8058,http://www.flughafen-zuerich.ch,Mid Cap,,,,,,False
FI.SW,FISCHER N,,CHF,,,,EBS,XSWX,BX Worldcaps,United States,,,,,,,,,,,False
FI0009000103.SW,ALANDSBANKEN-A,,EUR,,,,EBS,XSWX,BX Worldcaps,Finland,,,,,,FI0009000103,,,BBG000BR6N64,BBG001SBV2R4,False
FI0009000236.SW,STOCKMANN OYJ ABP-A SHARE,,EUR,,,,EBS,XSWX,BX Worldcaps,Finland,,,,,,FI0009000236,,,BBG000D5SFX3,BBG001S64S61,False
FI0009000251.SW,STOCKMANN OYJ ABP-B SHARE,,EUR,,,,EBS,XSWX,BX Worldcaps,Finland,,,,,,,,,BBG000BBS2R8,BBG001S65061,False
FI0009000400.SW,FISKARS OYJ ABP,,EUR,,,,EBS,XSWX,BX Worldcaps,Finland,,,,,,FI0009000400,,,BBG000BTGT20,BBG001SF6596,False
FI0009001127.SW,ALANDSBANKEN-B,,EUR,,,,EBS,XSWX,BX Worldcaps,Finland,,,,,,FI0009001127,,,BBG000BR6PL2,BBG001SBV2S3,False
FI0009002943.SW,RAISIO OYJ-V SHS,,EUR,,,,EBS,XSWX,BX Worldcaps,Finland,,,,,,FI0009002943,,,BBG000BPBYD0,BBG001S95HS4,False
FI0009003230.SW,FINNAIR OYJ,,EUR,,,,EBS,XSWX,BX Worldcaps,Finland,,,,,,FI0009003230,,,BBG000BKCN44,BBG001S7FGS9,False
FI0009003727.SW,WARTSILA OYJ ABP,,EUR,,,,EBS,XSWX,BX Worldcaps,Finland,,,,,,,,,BBG000BRRGW7,BBG001S77XL8,False
FI0009005078.SW,PONSSE OYJ,,EUR,,,,EBS,XSWX,BX Worldcaps,Finland,,,,,,FI0009005078,,,BBG000CGSZS2,BBG001S815R7,False
FI0009005961.SW,Stora Enso Oyj Class R,,EUR,,,,EBS,XSWX,BX Worldcaps,Finland,,,,,,FI0009005961,,,BBG000BB47N7,BBG001S5NWH1,False
FI0009006696.SW,,,EUR,,,,EBS,XSWX,BX Worldcaps,Finland,,,,,,FI0009006696,,,,,False
FI0009007264.SW,BITTIUM OYJ,,EUR,,,,EBS,XSWX,BX Worldcaps,Finland,,,,,,FI0009007264,,,BBG000BSTF00,BBG001SB5104,False
FI0009007306.SW,EXEL COMPOSITES OYJ,,EUR,,,,EBS,XSWX,BX Worldcaps,Finland,,,,,,FI0009007306,,,BBG000CCVYC7,BBG001SC5F29,False
FI0009007694.SW,Sanoma Oyj,,EUR,,,,EBS,XSWX,BX Worldcaps,Finland,,,,,,FI0009007694,,,BBG000BVB443,BBG001SCQHN9,False
FI0009007884.SW,ELISA OYJ,"ELISA OYJ is a Finnish telecommunications, ICT and online service company. It provides fixed and mobile subscriptions, broadband and online services for consumers, and ICT services for enterprises and public administration. Elisa is headquartered in Helsinki, Finland.",EUR,Communication Services,Telecommunication Services,,EBS,XSWX,BX Worldcaps,Finland,,,,,,FI0009007884,,,BBG000F09217,BBG001SCX806,False
FI0009008452.SW,WULFF-GROUP OYJ,,EUR,,,,EBS,XSWX,BX Worldcaps,Finland,,,,,,FI0009008452,,,BBG000BJK5B9,BBG001S8TGZ4,False
FI0009009377.SW,CapMan Oyj Class B,,EUR,,,,EBS,XSWX,BX Worldcaps,Finland,,,,,,FI0009009377,,,BBG000C04HR4,BBG001SFMVX4,False
FI0009010227.SW,TECNOTREE OYJ,,EUR,,,,EBS,XSWX,BX Worldcaps,Finland,,,,,,FI0009010227,,,BBG000H8LK50,BBG001SHM870,True
FI0009010862.SW,SUOMINEN OYJ,,EUR,,,,EBS,XSWX,BX Worldcaps,Finland,,,,,,FI0009010862,,,BBG000KGTC03,BBG001SFQ0R5,False
FI0009013429.SW,CARGOTEC OYJ-B SHARE,,EUR,Industrials,Transportation,,EBS,XSWX,BX Worldcaps,Finland,,,,,,,,,BBG000C3VX11,BBG001SL8J64,False
FI0009014344.SW,ORIOLA CORP - A       S,,EUR,,,,EBS,XSWX,BX Worldcaps,Finland,,,,,,FI0009014344,,,BBG000PPDM12,BBG001SR7KB3,False
FI0009014351.SW,Oriola Corp Class B,,EUR,,,,EBS,XSWX,BX Worldcaps,Finland,,,,,,FI0009014351,,,BBG000PPDMN8,BBG001SF3R00,False
FI0009014369.SW,ORION OYJ-CLASS A,"Orion Oyj is a Finnish pharmaceutical company that develops, manufactures and markets human and veterinary pharmaceuticals and active pharmaceutical ingredients. Its product portfolio includes prescription medicines, self-care products, and veterinary medicines. The company is headquartered in Espoo, Finland.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",,EBS,XSWX,BX Worldcaps,Finland,,,,,,FI0009014369,,,BBG000PPDZP7,BBG001SR7KZ7,False
FI0009014575.SW,METSO OUTOTEC OYJ,"Metso Outotec Oyj is a Finnish company that provides technologies and services for the aggregates, mining, metals refining and recycling industries. The company offers equipment, systems, and solutions for crushing, screening, grinding, and processing various materials. Metso Outotec is headquartered in Helsinki, Finland.",EUR,Industrials,Transportation,,EBS,XSWX,BX Worldcaps,Finland,,,,,,FI0009014575,,,BBG000R0F0X6,BBG001SPPL34,False
FI0009800643.SW,YIT OYJ,"YIT Oyj is a Finnish construction company that develops and builds apartments, business premises, infrastructure, and entire areas. The company operates in Finland, Russia, Scandinavia, and Central Eastern Europe. YIT is headquartered in Helsinki, Finland.",EUR,Industrials,Transportation,,EBS,XSWX,BX Worldcaps,Finland,,,,,,FI0009800643,,,BBG000LXHQ25,BBG001SF79D2,False
FI0009801310.SW,,,EUR,,,,EBS,XSWX,BX Worldcaps,Finland,,,,,,FI0009801310,,,,,False
FI4000062781.SW,CAVERION OYJ,"Caverion Oyj is a Finnish company that provides technical installations and services for buildings, industrial plants, and infrastructure. The company offers solutions for heating, cooling, ventilation, security, automation, and electrical systems. Caverion is headquartered in Helsinki, Finland.",EUR,Industrials,Transportation,,EBS,XSWX,BX Worldcaps,Finland,,,,,,FI4000062781,,,BBG0045X2475,BBG0045X2484,False
FI4000243399.SW,SILMAASEMA OYJ,"Silmäasema Oyj is a Finnish optical retail chain that offers eye examinations, eyeglasses, contact lenses, and other eye care products and services. The company operates a network of stores across Finland. Silmäasema is headquartered in Helsinki, Finland.",EUR,Consumer Discretionary,Retailing,,EBS,XSWX,BX Worldcaps,Finland,,,,,,FI4000243399,,,BBG00GX2GNK3,BBG00GQ4FKM2,False
FI4000252127.SW,TERVEYSTALO OYJ,"Terveystalo Oyj is a Finnish healthcare service company providing a wide range of primary, secondary, and occupational healthcare services. The company operates through a network of clinics and hospitals, providing both physical and digital healthcare solutions. Terveystalo is headquartered in Helsinki, Finland.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",,EBS,XSWX,BX Worldcaps,Finland,,,,,,FI4000252127,,,BBG00H9RKJR0,BBG00H9RKJS9,False
