symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
HIMCP.ME,Khimprom Public Joint stock company,"Khimprom Public Joint stock company manufactures and sells various chemical products in Russia and internationally. The company provides inorganic, organic, organochlorine, organophosphorus, organosilicon, rubber chemicals, surfactants, and reagents for power system, oil-producing, and petrochemical industries, as well as chemicals for polymeric materials. It also offers hydrogen peroxide for textile, and pulp and paper industries. The company was founded in 1960 and is based in Novocheboksarsk, Russia.",RUB,Materials,Materials,Chemicals,MCX,MISX,Moscow Exchange - MICEX,Russia,,Novocheboksarsk,429965,http://www.himprom.com,Micro Cap,,,,,,False
HYDR.ME,Public Joint-Stock Company Federal Hydro-Generating Company - RusHydro,"Public Joint-Stock Company Federal Hydro-Generating Company - RusHydro, together with its subsidiaries, generates, transmits, distributes, and sells electricity and heat energy in Russia. It generates power through approximately 60 renewable energy source facilities, including hydropower, wind power, and geo-thermal. The company has an installed electricity generation capacity of 39.5 GW. It also engages in the research and development, engineering, and electricity retail activities. The company was founded in 2004 and is based in Moscow, Russia.",RUB,Utilities,Utilities,Independent Power and Renewable Electricity Producers,MCX,MISX,Moscow Exchange - MICEX,Russia,,Moscow,127006,http://www.rushydro.ru,Mid Cap,,,,,,False
IGST.ME,Izhstal PAO,"Izhstal PAO manufactures and sells steel and stainless long products in Russia. The company provides hot-rolled round and hexagon steel bars from stainless and alloy steel; and hot-rolled round, square, and hexagon bars. Its products are used in machine-building, making bearings, rigs, cutting instruments operating at high temperatures and cutting speeds, springs, medical equipment, consumer goods, etc. The company serves customers in aircraft, defense, automotive, agricultural, power, oil and gas, and construction industries. It also exports its products to North America, Europe, and the CIS countries. The company is based in Izhevsk, Russia.",RUB,Materials,Materials,Metals & Mining,MCX,MISX,Moscow Exchange - MICEX,Russia,,Izhevsk,426006,http://www.mechel.com/sector/steel/izhstal/,Nano Cap,,,,,,False
IGSTP.ME,Izhstal PAO,"Izhstal PAO manufactures and sells steel and stainless long products in Russia. The company provides hot-rolled round and hexagon steel bars from stainless and alloy steel; and hot-rolled round, square, and hexagon bars. Its products are used in machine-building, making bearings, rigs, cutting instruments operating at high temperatures and cutting speeds, springs, medical equipment, consumer goods, etc. The company serves customers in aircraft, defense, automotive, agricultural, power, oil and gas, and construction industries. It also exports its products to North America, Europe, and the CIS countries. The company is based in Izhevsk, Russia.",RUB,Materials,Materials,Metals & Mining,MCX,MISX,Moscow Exchange - MICEX,Russia,,Izhevsk,426006,http://www.mechel.com/sector/steel/izhstal/,Nano Cap,,,,,,False
INGR.ME,Public Joint Stock Company INGRAD,"JSC OPIN, together with its subsidiaries, engages in investing in, developing, managing, and disposing real estate projects in Russia. It focuses on office buildings, large-scale residential communities, middle-class residential real estate, and retail centers and hotels. The company's property portfolio comprises Pavlovo project, Pavlovo Podvorye project, Pavlovo I project, Domnikov project, Pestovo project, Martemianovo project, Sochi Hotel and Residential Complex, Lukino project, Gorki-10 project, Lukino project, Large Pestovo project, and Zavidovo project, as well as project assets in Klinsky district, Dmitrovsky district, and Tver region. It also engages in the production and distribution of fabricated homes, as well as provides hotel services. JSC OPIN serves contractors, buyers/sellers of property, tenants, and banks. The company was founded in 2002 and is based in Moscow, the Russian Federation.
  JSC OPIN, together with its subsidiaries, engages in investing in, developing, managing, and disposing real estate projects in Russia. It focuses on office buildings, large-scale residential communities, middle-class residential real estate, and retail centers and hotels. The company's property portfolio comprises Pavlovo project, Pavlovo Podvorye project, Pavlovo I project, Domnikov project, Pestovo project, Martemianovo project, Sochi Hotel and Residential Complex, Lukino project, Gorki-10 project, Lukino project, Large Pestovo project, and Zavidovo project, as well as project assets in Klinsky district, Dmitrovsky district, and Tver region. It also engages in the production and distribution of fabricated homes, as well as provides hotel services. JSC OPIN serves contractors, buyers/sellers of property, tenants, and banks. The company was founded in 2002 and is based in Moscow, the Russian Federation. Public Joint Stock Company ""INGRAD"" operates as a subsidiary of Limited Liability Company Concern ROSSIUM",RUB,Real Estate,Real Estate,Real Estate Management & Development,MCX,MISX,Moscow Exchange - MICEX,Russia,,Moscow,123104,http://www.opin.ru,Small Cap,,457187102,,,,False
IRAO.ME,Public Joint Stock Company Inter RAO UES,"Public Joint Stock Company Inter RAO UES operates as a diversified energy holding company in Russia and internationally. The company operates through Supply in the Russian Federation, Electric Power Generation in the Russian Federation, Thermal Power Generation in the Russian Federation, Trading in the Russian Federation and Europe, Foreign Assets, and Engineering in the Russian Federation segments. It produces, supplies, exports, and imports electricity; and offers engineering services. The company generates electricity through thermal, hydro, wind, and gas sources. It also engages in export of power industry equipment; and management of distribution grids outside Russia. The company was founded in 1997 and is based in Moscow, Russia.",RUB,Utilities,Utilities,Electric Utilities,MCX,MISX,Moscow Exchange - MICEX,Russia,,Moscow,119435,http://www.interrao.ru,Mid Cap,,,,,,False
IRGZ.ME,Irkutsk Public Joint Stock Company of Energetics and Electrification,"Irkutsk Public Joint Stock Company of Energetics and Electrification engages in the power generation activities in Russia. The company operates three hydraulic power plants and nine thermal power plants with an installed capacity of 12.9 thousand MW. It also operates electricity and heat transmission networks. The company was founded in 1992 and is based in Irkutsk, Russia. Irkutsk Public Joint Stock Company of Energetics and Electrification is a subsidiary of EuroSibEnergo PLC.",RUB,Utilities,Utilities,Electric Utilities,MCX,MISX,Moscow Exchange - MICEX,Russia,,Irkutsk,664025,http://irkutskenergo.ru,Small Cap,,,,,,False
IRKT.ME,Irkut Corporation,"Irkut Corporation researches, designs, tests, manufactures, sells, and markets military and civil aircraft for Russian and foreign governments. It also offers after-sales support services. The company was founded in 1932 and is headquartered in Moscow, Russia. Irkut Corporation is a subsidiary of Public Joint Stock Company United Aircraft Corporation.",RUB,Industrials,Capital Goods,Aerospace & Defense,MCX,MISX,Moscow Exchange - MICEX,Russia,,Moscow,125315,http://www.irkut.com,Small Cap,,,,,,False
ISKJ.ME,Public Joint-Stock Company Human Stem Cells Institute,"Public Joint-Stock Company ÂHuman Stem Cells Institute' operates as a biotech company primarily in Russia. The company engages in the drug discovery, research and development, and marketing of proprietary products and services in the field of regenerative medicine; bio-insurance; medical genetics, including reproductive genetics; gene therapy; and biopharmaceutics. It owns and operates Gemabank, a family cord blood stem cell bank in Russia and the CIS; and Reprobank, a reproductive cell and tissue bank for personal storage of reproductive cells and tissues, as well as a sperm/oocyte donation. The company also offers Neovasculgen, a gene-therapy drug for treatment of peripheral arterial disease, including critical limb ischemia; and SPRS-therapy (service for personal regeneration of skin), a set of personalized diagnostics and treatment procedures for repairing skin damages. In addition, it operates GENETICO, a medical genetics center and molecular diagnostic lab that provides a range of genetic analysis and counseling services for the early detection, prediction, and prophylactic treatment of genetic disorders, including reproductive system diseases; and provides preimplantation genetic diagnosis and screening that includes testing of developing embryos for monogenic inherited diseases and chromosome abnormalities during an in vitro fertilization cycle. Further, the company offers non-invasive prenatal testing of fetal chromosome abnormalities; and develops Gemacell, a cell-based drug candidate for treatment of myocardial infarction. Additionally, it provides range of diagnostic services for identification of genetic predisposition to oncological diseases; and distributes cell processing equipment. The company was founded in 2003 and is based in Moscow, Russia. Public Joint-Stock Company ÂHuman Stem Cells Institute' is a subsidiary of PJSC International Medical Center Processings and Kriokhraneniya of Biomaterialy.",RUB,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,MCX,MISX,Moscow Exchange - MICEX,Russia,,Moscow,129110,http://hsci.ru,Nano Cap,,,,,,False
JNOS.ME,Public Joint Stock Company Slavneft-Yaroslavnefteorgsintez,"Public Joint Stock Company Slavneft-Yaroslavnefteorgsintez produces and sells oil products in Russia. It offers motor gasoline, diesel fuel, and jet fuel products; compressor and hydrostatic, industrial, turbine, and base oils; road, roof, and construction bitumen products; paraffin and wax products; and aromatic hydrocarbons, as well as liquefied gases and fuel oils. The company was founded in 1961 and is based in Yaroslavl, Russia.",RUB,Energy,Energy,"Oil, Gas & Consumable Fuels",MCX,MISX,Moscow Exchange - MICEX,Russia,,Yaroslavl,150023,http://www.refinery.yaroslavl.su,Micro Cap,,,,,,False
JNOSP.ME,Public Joint Stock Company Slavneft-Yaroslavnefteorgsintez,"Public Joint Stock Company Slavneft-Yaroslavnefteorgsintez produces and sells oil products in Russia. It offers motor gasoline, diesel fuel, and jet fuel products; compressor and hydrostatic, industrial, turbine, and base oils; road, roof, and construction bitumen products; paraffin and wax products; and aromatic hydrocarbons, as well as liquefied gases and fuel oils. The company was founded in 1961 and is based in Yaroslavl, Russia.",RUB,Energy,Energy,"Oil, Gas & Consumable Fuels",MCX,MISX,Moscow Exchange - MICEX,Russia,,Yaroslavl,150023,http://www.refinery.yaroslavl.su,Micro Cap,,,,,,False
KAZT.ME,Public Joint Stock Company KuibyshevAzot,"Public Joint Stock Company KuibyshevAzot, together with its subsidiaries, engages in the manufacture, distribution, and sale of various chemicals in Russia, Asia, rest of Europe, and internationally. The company operates through Caprolactam and Derivatives, and Ammonia and Nitrogen Fertilizers segments. It offers anhydrous ammonia, ammonium nitrate, urea, ammonium sulphate, and UAN, capolactam, polyamide 6 chips, engineering plastics, polyamide 6 recylced. The company also provides industrial yarn and cord fabrics, cyclohexanone, and cyclohexane chemical substances. The company is also involved in the transportation of finished goods; sale of construction materials; sale of electric power; production of engineering plastics and synthetic fibers; and the provision of rental services. The company was formerly known as KuibyshevAzot Joint Stock Company and changed its name to Public Joint Stock Company KuibyshevAzot in November 2016. Public Joint Stock Company KuibyshevAzot was founded in 1961 and is based in Togliatti, Russia.",RUB,Materials,Materials,Chemicals,MCX,MISX,Moscow Exchange - MICEX,Russia,,Togliatti,445007,http://www.kuazot.ru,Small Cap,,,,,,False
KAZTP.ME,Public Joint Stock Company KuibyshevAzot,"Public Joint Stock Company KuibyshevAzot, together with its subsidiaries, engages in the manufacture, distribution, and sale of various chemicals in Russia, Asia, rest of Europe, and internationally. The company operates through Caprolactam and Derivatives, and Ammonia and Nitrogen Fertilizers segments. It offers anhydrous ammonia, ammonium nitrate, urea, ammonium sulphate, and UAN, capolactam, polyamide 6 chips, engineering plastics, polyamide 6 recylced. The company also provides industrial yarn and cord fabrics, cyclohexanone, and cyclohexane chemical substances. The company is also involved in the transportation of finished goods; sale of construction materials; sale of electric power; production of engineering plastics and synthetic fibers; and the provision of rental services. The company was formerly known as KuibyshevAzot Joint Stock Company and changed its name to Public Joint Stock Company KuibyshevAzot in November 2016. Public Joint Stock Company KuibyshevAzot was founded in 1961 and is based in Togliatti, Russia.",RUB,Materials,Materials,Chemicals,MCX,MISX,Moscow Exchange - MICEX,Russia,,Togliatti,445007,http://www.kuazot.ru,Small Cap,,,,,,False
KBSB.ME,Public Joint Stock Company TNS energo Kuban,"Public Joint Stock Company ÂTNS energo KubanÂ purchases and sells electric energy in the Krasnodar region and the Republic of Adygea. The company purchases electricity from the wholesale and retail electrical energy markets; and sells it to consumers and grid companies in the wholesale and retail electrical energy marketsThe company was formerly known as Kubanenergosbyt OJSC and changed its name to Public Joint Stock Company ÂTNS energo KubanÂ in August 2017. The company was founded in 2006 and is based in Krasnodar, Russia. Public Joint Stock Company ÂTNS energo KubanÂ is a subsidiary of Public Joint Stock Company Group of Companies TNS energo.",RUB,Utilities,Utilities,Electric Utilities,MCX,MISX,Moscow Exchange - MICEX,Russia,,Krasnodar,350000,http://kuban.tns-e.ru,Nano Cap,,,,,,False
KBTK.ME,Public Joint Stock Company Kuzbasskaya Toplivnaya Company,"Public Joint Stock Company 'Kuzbasskaya Toplivnaya Company', together with its subsidiaries, engages in the extraction and production of thermal coal. The company operates through four segments: Domestic Sales of Produced Coal, Export Sales of Produced Coal, Resale of Purchased Coal, and Other Operations. It operates open-pit mines located in the territory of the Kemerovo region in Russia. The company is also involved in the wholesale supply of coal in Russia and internationally. In addition, it engages in the retail sale of coal to households, and municipal and commercial boilers through its distribution networks located in the Kemerovo, Omsk, Novosibirsk, and Altai regions, as well as in Poland. Further, the company is involved in the resale of coal purchased from other coal producers; generation of electricity, heat power, and hot water; provision of storage and railroad transportation services; and lease of land. It has operations in Russia, the European Union, and Asia. The company was founded in 2000 and is headquartered in Kemerovo, Russia. As of February 27, 2020, Public Joint Stock Company 'Kuzbasskaya Toplivnaya Company' operates as a subsidiary of Kilton Overseas Limited.",RUB,Materials,Materials,Metals & Mining,MCX,MISX,Moscow Exchange - MICEX,Russia,,Kemerovo,650000,http://ktk.company/en/company,Micro Cap,,,,,,False
KCHE.ME,Public Joint Stock Company Kamchatskenergo,"Public Joint Stock Company Kamchatskenergo engages in the generation, transmission, distribution, and sale of electric and thermal energy in Russia. It also offers services for the operation of energy facilities; and undertakes other activities. The company was founded in 1964 and is based in Petropavlovsk-Kamchatskiy, Russia. Public Joint Stock Company Kamchatskenergo is a subsidiary of PJSC RusHydro.",RUB,Utilities,Utilities,Electric Utilities,MCX,MISX,Moscow Exchange - MICEX,Russia,,Petropavlovsk-Kamchatsky,683000,http://kamenergo.ru,Micro Cap,,,,,,False
KCHEP.ME,Public Joint Stock Company Kamchatskenergo,"Public Joint Stock Company Kamchatskenergo engages in the generation, transmission, distribution, and sale of electric and thermal energy in Russia. It also offers services for the operation of energy facilities; and undertakes other activities. The company was founded in 1964 and is based in Petropavlovsk-Kamchatskiy, Russia. Public Joint Stock Company Kamchatskenergo is a subsidiary of PJSC RusHydro.",RUB,Utilities,Utilities,Electric Utilities,MCX,MISX,Moscow Exchange - MICEX,Russia,,Petropavlovsk-Kamchatsky,683000,http://kamenergo.ru,Micro Cap,,,,,,False
KGKC.ME,Public Joint Stock Company Kurgan Generation Company,"Public Joint Stock Company Kurgan Generation Company produces electricity and heat in Russia. It operates electric power generating facilities with a total installed capacity of 473 megawatts; and heat generating facilities with an installed capacity of 2093 gigacalories per hour. The company was founded in 2006 and is based in Kurgan, Russia.",RUB,Utilities,Utilities,Independent Power and Renewable Electricity Producers,MCX,MISX,Moscow Exchange - MICEX,Russia,,Kurgan,640003,http://www.kgk-kurgan.ru,Micro Cap,,,,,,False
KGKCP.ME,Public Joint Stock Company Kurgan Generation Company,"Public Joint Stock Company Kurgan Generation Company produces electricity and heat in Russia. It operates electric power generating facilities with a total installed capacity of 473 megawatts; and heat generating facilities with an installed capacity of 2093 gigacalories per hour. The company was founded in 2006 and is based in Kurgan, Russia.",RUB,Utilities,Utilities,Independent Power and Renewable Electricity Producers,MCX,MISX,Moscow Exchange - MICEX,Russia,,Kurgan,640003,http://www.kgk-kurgan.ru,Micro Cap,,,,,,False
KLSB.ME,Kaluga Power Sale Company Public Joint-Stock Company,"Kaluga Power Sale Company Public Joint-Stock Company engages in the production, wholesale, and retail of electrical energy in the Kaluga region, Russia. It operates a gas turbine plant that has an installed capacity of approximately 20.8 MW of electricity and 49.88 Gcal/h thermal energy. The company was founded in 2004 and is based in Kaluga, Russia. Kaluga Power Sale Company Public Joint-Stock Company operates as a subsidiary of Kaluzhskaya gorodskaya energeticheskaya kompaniya OAO.",RUB,Utilities,Utilities,Electric Utilities,MCX,MISX,Moscow Exchange - MICEX,Russia,,Kaluga,,http://www.ksc.kaluga.ru,Nano Cap,,,,,,False
KMAZ.ME,KAMAZ Publicly Traded Company,"KAMAZ Publicly Traded Company manufactures, markets, and sells trucks and spare parts. It offers buses; dump, high sided, and loader crane trucks; trailers; mixer trucks; engines; and chassis. The company is also involved in the manufacturing and sale of specialized machinery and spare parts; car components; water supply and electric power transmission activities; leasing of non-residential premises, trucks, and buses; provision of hotel and recreation resort services; provision of non-state pension fund and compulsory pension insurance; truck distribution and maintenance; and other activities. It offers its products through a distribution and service network in Russia, the Commonwealth of Independent States, and internationally. The company also exports its products. KAMAZ Publicly Traded Company was founded in 1969 and is based in Naberezhnye Chelny, Russia.",RUB,Industrials,Capital Goods,Machinery,MCX,MISX,Moscow Exchange - MICEX,Russia,,Naberezhnye Chelny,423827,http://www.kamaz.ru,Small Cap,,,,,,False
KMEZ.ME,"Kovrov Mechanical Plant, Public Joint-Stock Company","Public Joint Stock Company Kovrov Mechanical Plant develops and manufactures gas centrifuges for the nuclear industry in Russia. The company's gas centrifuges are used for the separation of uranium isotopes. It also produces and sells permanent magnets and magnet systems; manufactures various tools; and leases non-residential office premises and production areas, as well as engaged in water supply services. The company was founded in 1950 and is based in Kovrov, Russia. Public Joint Stock Company Kovrov Mechanical Plant operates as a subsidiary of JSC TVEL.",RUB,Industrials,Capital Goods,Aerospace & Defense,MCX,MISX,Moscow Exchange - MICEX,Russia,,Kovrov,,http://www.kvmz.ru,Micro Cap,,,,,,False
KOGK.ME,Korshynov Mining Plant Public Joint Stock Company,"Korshynov Mining Plant Public Joint Stock Company engages in the mining of iron ore in Russia. It operates Korshunovsky open pit, Rudnogorsky open pit, and the Korshunovsky concentrating plant. The company is based in Zheleznogorsk, Russia. Korshynov Mining Plant Public Joint Stock Company operates as a subsidiary of Mechel Mining OAO.",RUB,Materials,Materials,Metals & Mining,MCX,MISX,Moscow Exchange - MICEX,Russia,,Zheleznogorsk,665651,http://www.mechel.com/sector/mining/korshunovskij_gok,Micro Cap,,,,,,False
KRKN.ME,Public Joint Stock Company Saratov Oil Refinery,"Public Joint Stock Company Saratov Oil Refinery engages in oil refining activities. It also sells materials, fixed assets, and processing services. The company was founded in 1994 and is based in Saratov, Russia. Public Joint Stock Company Saratov Oil Refinery is a subsidiary of Public Joint Stock Company Rosneft Oil Company.",RUB,Energy,Energy,"Oil, Gas & Consumable Fuels",MCX,MISX,Moscow Exchange - MICEX,Russia,,Saratov,410022,http://www.saratov-npz.ru,Micro Cap,,,,,,False
KRKNP.ME,Public Joint Stock Company Saratov Oil Refinery,"Public Joint Stock Company Saratov Oil Refinery engages in oil refining activities. It also sells materials, fixed assets, and processing services. The company was founded in 1994 and is based in Saratov, Russia. Public Joint Stock Company Saratov Oil Refinery is a subsidiary of Public Joint Stock Company Rosneft Oil Company.",RUB,Energy,Energy,"Oil, Gas & Consumable Fuels",MCX,MISX,Moscow Exchange - MICEX,Russia,,Saratov,410022,http://www.saratov-npz.ru,Micro Cap,,,,,,False
KRKOP.ME,Public Joint Stock Company The Taganrog Boiler-Making Works Krasny Kotelshchik,"Public Joint Stock Company The Taganrog Boiler-Making Works Krasny Kotelshchik engages in the design, manufacture, and integrated supply of equipment for thermal power industry. It manufactures and sells boilers comprising fired steam, waste-heat, biomass, and oil and gas industrial boilers, as well as boilers for burning municipal solid waste and biomass. The company also provides heat-exchange and auxiliary equipment; boilers components and equipment for boilers; heat recovery steam generators; heating surfaces; and connection parts and components of the pipelines. In addition, it offers various types of filters, including clarifying, sorption carbon, regenerative, and trapping; and exchangers, such as mixed bed ion, parallel flow ion, and counter flow ion, as well as hydraulic agitators and pressure tanks for the storage of concentrated agents. The company provides its products under TKZ brand name. Public Joint Stock Company The Taganrog Boiler-Making Works Krasny Kotelshchik was founded in 1896 and is based in Taganrog, Russia. The company is a subsidiary of PJSC EnergoMashinostroitelny Alliance.",RUB,Industrials,Capital Goods,Machinery,MCX,MISX,Moscow Exchange - MICEX,Russia,,Taganrog,,http://www.tkz.su,Micro Cap,,,,,,False
KROT.ME,Public Joint-Stock Company Krasnyj Octyabr,"Public Joint-Stock Company Krasnyj Octyabr produces and sells confectionery products in Russia. The company was founded in 1867 and is based in Moscow, Russia.",RUB,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,MCX,MISX,Moscow Exchange - MICEX,Russia,,Moscow,107140,http://www.redoct.msk.ru,Micro Cap,,,,,,False
KROTP.ME,Joint-Stock Company Krasnyj Octyabr RUB1 PRF(RUB),"Joint-Stock Company Krasnyj Octyabr manufactures and sells confectionery products. Their product range includes chocolates, candies, wafers, and other sweets. The company is based in Moscow, Russia.",RUB,Consumer Staples,"Food, Beverage & Tobacco",,MCX,MISX,Moscow Exchange - MICEX,Russia,,,,,Nano Cap,,,,,,False
KRSB.ME,Public Joint Stock Company Krasnoyarskenergosbyt,"Public Joint Stock Company Krasnoyarskenergosbyt sells electricity in Russia. The company also engages in the sale and maintenance of electricity meters; testing and measuring parameters of electrical equipment; conducting thermal imaging surveys; and preparing documentation for concluding an energy supply contract. In addition, it provides services in the fields of housing and communal services, such as plumbing, electrical, and general construction. Public Joint Stock Company Krasnoyarskenergosbyt is based in Krasnoyarsk, Russia.",RUB,Utilities,Utilities,Electric Utilities,MCX,MISX,Moscow Exchange - MICEX,Russia,,Krasnoyarsk,660017,http://www.es.krasnoyarsk.ru,Micro Cap,,,,,,False
KRSBP.ME,Public Joint Stock Company Krasnoyarskenergosbyt,"Public Joint Stock Company Krasnoyarskenergosbyt sells electricity in Russia. The company also engages in the sale and maintenance of electricity meters; testing and measuring parameters of electrical equipment; conducting thermal imaging surveys; and preparing documentation for concluding an energy supply contract. In addition, it provides services in the fields of housing and communal services, such as plumbing, electrical, and general construction. Public Joint Stock Company Krasnoyarskenergosbyt is based in Krasnoyarsk, Russia.",RUB,Utilities,Utilities,Electric Utilities,MCX,MISX,Moscow Exchange - MICEX,Russia,,Krasnoyarsk,660017,http://www.es.krasnoyarsk.ru,Micro Cap,,,,,,False
KTSB.ME,"Publichnoe Akcionernoe Obshestvo ""Kostromskaya Sbytovaya Compania""","Publichnoe Akcionernoe Obshestvo ""Kostromskaya Sbytovaya Compania"" is involved in the supply of electricity to consumers in Russia. The company engages in the wholesale and retail of electricity in the Kostroma region. The company was incorporated in 2005 and is based in Kostroma, Russia. Publichnoe Akcionernoe Obshestvo ""Kostromskaya Sbytovaya Compania"" operates as a subsidiary of Rusenergocapital Management Company.",RUB,,,,MCX,MISX,Moscow Exchange - MICEX,Russia,,,,,,,,,,,False
KTSBP.ME,Public Joint Stock Company Kostroma Power Sale Company RUB0.04 PRF(RUB),"Public Joint Stock Company Kostroma Power Sale Company engages in the sale and distribution of electricity to consumers in the Kostroma region of Russia. The company supplies power to residential, commercial, and industrial customers. The company is based in Kostroma, Russia.",RUB,Utilities,Utilities,,MCX,MISX,Moscow Exchange - MICEX,Russia,,,,,Nano Cap,,,,,,False
KUBE.ME,Rosseti Kuban PJSC,"Rosseti Kuban PJSC, a power grid company, provides electricity transmission and distribution services in Russia. It operates approximately 91.644 thousand kilometers of electricity transmission lines. The company serves 6 million people in the Krasnodar region and the Republic of Adygea. It is also involved in the organization of recreation and health improvement facilities for children and adults; and arrangement and holding of seminars and conferences. In addition, the company designs, installs, and commissions metering units for electricity, gas, and technological equipment; and supplies hot and cold water. The company was formerly known as Kuban power and electrification public joint stock company and changed its name to Rosseti Kuban PJSC in October 2020. The company is based in Krasnodar, Russia. Rosseti Kuban PJSC is a subsidiary of PJSC Rosseti.",RUB,Utilities,Utilities,Electric Utilities,MCX,MISX,Moscow Exchange - MICEX,Russia,,Krasnodar,350033,http://rosseti-kuban.ru,Small Cap,,,,,,False
KUZB.ME,Kuznetsky Bank Public joint stock company,"Kuznetsky Bank Public joint stock company provides a range of financial services to individuals, small and medium-sized enterprises, individual entrepreneurs, and private and corporate clients in Penza, Russia. It offers various deposits; loans; bank cards; consumer and mortgage lending; utility payments; coins; money transfer; settlement and cash services; guarantee; foreign exchange; safe deposit box rental; acquiring; and payroll services, as well as online and other banking services. The company was founded in 1990 and is headquartered in Penza, Russia.",RUB,Financials,Banks,Banks,MCX,MISX,Moscow Exchange - MICEX,Russia,,Penza,440000,http://www.kuzbank.ru,Nano Cap,,,,,,False
KZOS.ME,Kazan Public Joint Stock Company Organichesky sintez,"Kazan Public Joint Stock Company Organichesky sintez, together with its subsidiaries, produces and sells chemical products in Russia. The company offers high and medium density, linear low density, and bimodal high density polyethylene; polyethylene pipes and fittings for gas and water supply; and polyethylene compositions for the production of cord items shells, high-speed extrusion, rotary molding production, and cable compositions of polyethylene. It also provides phenol for producing caprolactam, diphenylpropane, medicines, synthetic resins, plasticizers, and herbicides; acetone for producing acetic anhydride, acetonecyanhydrine, and diphenylolpropane, as well as for use as a solvent in various industrial applications; and bisphenol-A for the production of polycarbonate, brominated flame retardants, and stabilizers for various polymers, as well as epoxide, polysulfone, polyarylate, special phenolic, polyester imide, and unsaturated ester resins. In addition, the company offers polycarbonates used for the production of automotive head lamps, optical lenses, compact discs, helmets, and blood filters, as well as high-precision parts, such as pinions, bushings, etc.; and polycarbonate sheets for producing multi-layer glasses used in buildings, sport facilities, and greenhouses glazing. Further, it provides ethylene that is used as feed stock for propylene and ethylene oxide; propylene used for the production of polypropylene, phenol, acetone, and propylene oxide; and ethylene oxide products for the preparation of crude oil, such as corrosion, paraffin inhibitors, proxanols, proxamines, and demulsifiers. The company was founded in 1958 and is based in Kazan, Russia. Kazan Public Joint Stock Company Organichesky sintez is a subsidiary of OOO Telecom-Management.",RUB,Materials,Materials,Chemicals,MCX,MISX,Moscow Exchange - MICEX,Russia,,Kazan,420051,http://www.kazanorgsintez.ru,Mid Cap,,,,,,False
KZOSP.ME,Kazan Public Joint Stock Company Organichesky sintez,"Kazan Public Joint Stock Company Organichesky sintez, together with its subsidiaries, produces and sells chemical products in Russia. The company offers high and medium density, linear low density, and bimodal high density polyethylene; polyethylene pipes and fittings for gas and water supply; and polyethylene compositions for the production of cord items shells, high-speed extrusion, rotary molding production, and cable compositions of polyethylene. It also provides phenol for producing caprolactam, diphenylpropane, medicines, synthetic resins, plasticizers, and herbicides; acetone for producing acetic anhydride, acetonecyanhydrine, and diphenylolpropane, as well as for use as a solvent in various industrial applications; and bisphenol-A for the production of polycarbonate, brominated flame retardants, and stabilizers for various polymers, as well as epoxide, polysulfone, polyarylate, special phenolic, polyester imide, and unsaturated ester resins. In addition, the company offers polycarbonates used for the production of automotive head lamps, optical lenses, compact discs, helmets, and blood filters, as well as high-precision parts, such as pinions, bushings, etc.; and polycarbonate sheets for producing multi-layer glasses used in buildings, sport facilities, and greenhouses glazing. Further, it provides ethylene that is used as feed stock for propylene and ethylene oxide; propylene used for the production of polypropylene, phenol, acetone, and propylene oxide; and ethylene oxide products for the preparation of crude oil, such as corrosion, paraffin inhibitors, proxanols, proxamines, and demulsifiers. The company was founded in 1958 and is based in Kazan, Russia. Kazan Public Joint Stock Company Organichesky sintez is a subsidiary of OOO Telecom-Management.",RUB,Materials,Materials,Chemicals,MCX,MISX,Moscow Exchange - MICEX,Russia,,Kazan,420051,http://www.kazanorgsintez.ru,Mid Cap,,,,,,False
LIFE.ME,Public Joint-Stock Company Pharmsynthez,"Public Joint-Stock Company ÂPharmsynthez', a pharmaceutical company, researches, manufactures, and distributes officinal and generic active pharmaceutical ingredients in Russia and CIS countries. The company offers officinal medicines, including Neovir, Segidrin, Fenasid, and Penkrofton that are used in oncology, gynecology, treatment of immune deficiencies, and tuberculosis. Public Joint-Stock Company ÂPharmsynthez' has partnership with HiFiBiO Therapeutics Inks for the clinical development and commercialization of its SARS-CoV-2 neutralizing antibody in Russia. Public Joint-Stock Company ÂPharmsynthez' was founded in 1996 and is based in St. Petersburg, Russia.",RUB,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,MCX,MISX,Moscow Exchange - MICEX,Russia,,Saint Petersburg,197110,http://www.pharmsynthez.com,Nano Cap,,,,,,False
